country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Albania,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800
Argentina,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000
Armenia,,,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
Australia,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5230000,5190000,5160000,5120000,5080000,5040000,5040000,5040000,5040000,5040000,5040000
Austria,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000
Bangladesh,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,436000,431000,426000,421000,416000,411000
Belarus,,,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000
Belize,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000
Bhutan,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000,413000
Bolivia,40800000,40600000,40500000,40300000,40100000,39900000,39700000,39600000,39400000,39200000,39000000,38900000,38700000,38500000,38300000,38200000,38000000,37800000,37600000,37400000,37200000,37000000,36800000,36600000,36400000,36200000
Bosnia and Herzegovina,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Brazil,218000000,217000000,217000000,216000000,215000000,214000000,214000000,213000000,212000000,211000000,210000000,210000000,209000000,208000000,207000000,207000000,206000000,205000000,204000000,203000000,203000000,203000000,203000000,203000000,203000000,203000000
Brunei,313000,311000,308000,306000,303000,301000,298000,296000,293000,291000,288000,285000,283000,280000,278000,275000,273000,270000,268000,265000,263000,263000,263000,263000,263000,263000
Bulgaria,157000,168000,180000,191000,202000,214000,225000,236000,247000,259000,270000,277000,284000,290000,297000,304000,363000,421000,480000,538000,597000,597000,597000,597000,597000,597000
Burundi,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
Cambodia,766000,735000,704000,673000,642000,611000,580000,549000,518000,487000,456000,429000,402000,376000,349000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000
Canada,207000000,207000000,207000000,207000000,207000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000,206000000
Central African Republic,3900000,3820000,3750000,3670000,3590000,3520000,3440000,3360000,3290000,3210000,3140000,3060000,2980000,2910000,2830000,2750000,2680000,2600000,2520000,2450000,2370000,2290000,2220000,2140000,2060000,1990000
Chile,4630000,4620000,4610000,4600000,4590000,4580000,4570000,4560000,4560000,4550000,4540000,4530000,4520000,4510000,4500000,4490000,4480000,4470000,4460000,4450000,4440000,4620000,4810000,4990000,5170000,5360000
China,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000,11600000
Comoros,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
"Congo, Dem. Rep.",105000000,105000000,105000000,105000000,105000000,105000000,105000000,105000000,105000000,105000000,104000000,104000000,104000000,104000000,104000000,104000000,104000000,104000000,104000000,104000000,103000000,103000000,103000000,103000000,103000000,103000000
"Congo, Rep.",7550000,7540000,7540000,7530000,7530000,7520000,7510000,7510000,7500000,7500000,7490000,7490000,7480000,7480000,7470000,7460000,7460000,7450000,7450000,7440000,7440000,7430000,7420000,7420000,7410000,7410000
Costa Rica,1310000,1240000,1170000,1110000,1040000,968000,899000,829000,760000,691000,622000,749000,875000,1000000,1130000,1250000,1270000,1280000,1290000,1300000,1320000,1420000,1520000,1620000,1710000,1810000
Cote d'Ivoire,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
Croatia,,,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
Cyprus,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200
Czech Republic,,,,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9200,9400,9600,9800,10000,10000,10000,10000,10000,10000
Denmark,30000,30200,30400,30600,30800,31000,31200,31400,31600,31800,32000,31800,31600,31400,31200,31000,31200,31400,31600,31800,32000,32400,32800,33200,33600,34000
Dominica,28400,28300,28300,28200,28100,28000,27900,27800,27700,27700,27600,27500,27400,27300,27200,27100,27100,27000,26900,26800,26700,26600,26600,26500,26400,26300
Ecuador,14600000,14500000,14400000,14300000,14200000,14100000,14000000,13900000,13800000,13700000,13600000,13500000,13500000,13400000,13300000,13200000,13200000,13100000,13000000,12900000,12900000,12800000,12700000,12600000,12500000,12500000
El Salvador,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
Estonia,,,41600,42400,43200,44000,44800,45600,46400,47200,48000,48800,49600,50400,51200,52000,52600,53200,53800,54400,55000,55600,56200,56800,57400,58000
Fiji,490000,485000,481000,476000,472000,467000,463000,459000,454000,450000,445000,446000,447000,447000,448000,448000,443000,437000,431000,426000,420000,418000,417000,415000,413000,411000
Finland,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000
Gabon,20900000,20600000,20300000,19900000,19600000,19300000,19000000,18600000,18300000,18000000,17600000,17300000,17000000,16600000,16300000,16000000,15700000,15300000,15000000,14700000,14300000,14000000,13700000,13400000,13100000,12800000
Gambia,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1160,1120,1080,1040,1000,960,920,880,840,800,800,800,800,800,800
Ghana,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000
Grenada,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320
Guatemala,2950000,2890000,2820000,2750000,2690000,2620000,2560000,2490000,2420000,2360000,2290000,2220000,2160000,2090000,2020000,1950000,1890000,1820000,1760000,1690000,1630000,1570000,1510000,1450000,1390000,1330000
Guinea,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
Guyana,9480000,9360000,9240000,9120000,9000000,8880000,8760000,8640000,8520000,8400000,8280000,8160000,8040000,7920000,7800000,7680000,7560000,7440000,7320000,7200000,7080000,6960000,6840000,6720000,6600000,6480000
Honduras,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000,457000
India,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000,15700000
Indonesia,49500000,49500000,49500000,49500000,49500000,49500000,49500000,49500000,49500000,49500000,49500000,49200000,49000000,48800000,48500000,48300000,48100000,47900000,47600000,47400000,47200000,46900000,46700000,46500000,46300000,46000000
Iran,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
Italy,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000
Jamaica,88900,88800,88800,88700,88700,88600,88500,88500,88400,88400,88300,88200,88200,88100,88100,88000,87900,87900,87800,87800,87700,87700,87600,87600,87500,87500
Japan,3760000,3790000,3820000,3850000,3880000,3910000,3940000,3970000,4000000,4030000,4050000,4130000,4210000,4290000,4370000,4450000,4510000,4580000,4640000,4710000,4770000,4800000,4820000,4850000,4880000,4910000
Kyrgyz Republic,,,794000,794000,794000,794000,794000,794000,794000,794000,794000,796000,797000,799000,800000,802000,767000,733000,699000,664000,630000,622000,614000,606000,598000,590000
Lao,1590000,1580000,1560000,1550000,1530000,1520000,1500000,1490000,1470000,1450000,1440000,1420000,1410000,1390000,1370000,1360000,1340000,1330000,1310000,1290000,1280000,1260000,1240000,1230000,1210000,1190000
Latvia,,,17000,17000,17000,17000,17000,17000,17000,17000,17000,16800,16600,16400,16200,16000,15800,15600,15400,15200,15000,15200,15400,15600,15800,16000
Liberia,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000
Liechtenstein,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
Lithuania,,,20200,20300,20400,20500,20600,20700,20800,20900,21000,22000,23000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
Madagascar,3370000,3350000,3330000,3310000,3290000,3270000,3250000,3240000,3220000,3200000,3180000,3170000,3160000,3150000,3150000,3140000,3120000,3100000,3080000,3060000,3040000,3030000,3020000,3010000,3000000,2990000
Malawi,1730000,1690000,1650000,1610000,1570000,1530000,1490000,1450000,1410000,1370000,1330000,1290000,1250000,1210000,1170000,1130000,1090000,1050000,1010000,974000,934000,916000,898000,881000,863000,845000
Malaysia,3820000,3840000,3860000,3880000,3900000,3930000,3950000,3970000,3990000,4010000,4030000,4210000,4390000,4570000,4750000,4930000,4920000,4900000,4890000,4880000,4870000,4900000,4940000,4970000,5010000,5040000
Marshall Islands,,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190,8190
Mexico,39400000,39000000,38600000,38200000,37800000,37400000,37000000,36500000,36100000,35700000,35300000,35000000,34700000,34400000,34100000,33800000,33700000,33600000,33400000,33300000,33200000,33100000,33100000,33100000,33100000,33100000
"Micronesia, Fed. Sts.",,40000,40500,40900,41300,41800,42200,42700,43100,43500,44000,44400,44900,45300,45700,46200,46600,47100,47500,47900,48400,48400,48400,48400,48400,48400
Mongolia,12500000,12500000,12400000,12300000,12200000,12100000,12000000,12000000,11900000,11800000,11700000,11600000,11600000,11500000,11400000,11300000,11700000,12000000,12300000,12700000,13000000,12900000,12800000,12700000,12600000,12600000
Montenegro,,,,,,,,,,,,,,,,,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000
Myanmar,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000
Nepal,548000,548000,548000,548000,548000,548000,548000,548000,548000,548000,548000,544000,539000,535000,530000,526000,526000,526000,526000,526000,526000,526000,526000,526000,526000,526000
New Zealand,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2150000,2150000,2150000,2160000,2160000
Nicaragua,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000,1230000
Niger,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000
Nigeria,1560000,1470000,1390000,1310000,1230000,1150000,1060000,982000,900000,818000,736000,654000,572000,490000,408000,326000,272000,217000,163000,108000,54000,47200,40400,33600,26800,20000
North Korea,1130000,1110000,1090000,1080000,1060000,1040000,1020000,1010000,989000,972000,954000,937000,919000,902000,884000,867000,850000,832000,815000,797000,780000,764000,748000,733000,717000,701000
Norway,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000
Papua New Guinea,31300000,30800000,30200000,29700000,29100000,28600000,28000000,27500000,26900000,26400000,25800000,25300000,24700000,24200000,23600000,23100000,22500000,22000000,21400000,20900000,20300000,19800000,19200000,18700000,18100000,17600000
Paraguay,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1860000,1860000,1870000,1880000,1880000,1880000,1880000,1880000,1880000,1880000
Peru,69600000,69400000,69200000,69000000,68900000,68700000,68500000,68300000,68100000,67900000,67700000,67600000,67500000,67400000,67300000,67100000,67000000,66900000,66800000,66600000,66500000,66400000,66200000,66100000,65900000,65800000
Philippines,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000,861000
Poland,30000,32100,34200,36300,38400,40500,42600,44700,46800,48900,51000,51600,52200,52800,53400,54000,54400,54800,55200,55600,56000,56600,57200,57800,58400,59000
Portugal,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100,24100
Romania,263000,263000,263000,263000,263000,263000,263000,263000,263000,263000,263000,263000,263000,264000,264000,264000,265000,266000,267000,268000,269000,272000,275000,277000,280000,283000
Russia,,,245000000,247000000,248000000,250000000,252000000,253000000,255000000,256000000,258000000,258000000,257000000,257000000,256000000,255000000,259000000,263000000,266000000,270000000,273000000,273000000,273000000,273000000,273000000,273000000
Rwanda,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
Samoa,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Sao Tome and Principe,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
Saudi Arabia,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000,360000
Senegal,1760000,1750000,1740000,1730000,1720000,1710000,1700000,1680000,1670000,1660000,1650000,1640000,1630000,1620000,1610000,1600000,1590000,1580000,1570000,1560000,1550000,1540000,1540000,1530000,1520000,1510000
Serbia,,,,,,,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Seychelles,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Sierra Leone,224000,217000,211000,204000,197000,191000,184000,177000,170000,164000,157000,152000,147000,143000,138000,133000,129000,125000,121000,117000,113000,107000,102000,96300,90800,85200
Singapore,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
Slovak Republic,,,,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
Slovenia,,,49800,50200,50600,51000,51400,51800,52200,52600,53000,52200,51400,50600,49800,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
Solomon Islands,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000,1110000
South Africa,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000,947000
South Korea,4280000,4280000,4280000,4280000,4280000,4280000,4280000,4280000,4280000,4280000,4280000,4150000,4010000,3880000,3750000,3620000,3600000,3590000,3570000,3560000,3540000,3520000,3510000,3490000,3480000,3460000
Sri Lanka,257000,251000,245000,239000,233000,227000,221000,215000,209000,203000,197000,191000,185000,179000,173000,167000,167000,167000,167000,167000,167000,167000,167000,167000,167000,167000
St. Lucia,18700,18600,18500,18500,18400,18400,18300,18200,18200,18100,18100,18000,17900,17900,17800,17800,17700,17600,17600,17500,17500,17400,17300,17300,17200,17200
Sudan,1650000,1640000,1630000,1610000,1600000,1590000,1580000,1560000,1550000,1540000,1530000,1520000,1500000,1490000,1480000,1470000,1450000,1440000,1430000,1420000,1410000,1390000,1380000,1370000,1360000,1340000
Suriname,15000000,15000000,14900000,14900000,14900000,14900000,14800000,14800000,14800000,14800000,14700000,14700000,14700000,14700000,14600000,14600000,14600000,14500000,14500000,14500000,14400000,14300000,14300000,14200000,14100000,14000000
Sweden,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000
Switzerland,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
Tajikistan,,,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000
Thailand,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000,6730000
Tonga,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Trinidad and Tobago,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400
Turkey,826000,827000,828000,829000,830000,832000,833000,834000,835000,836000,837000,841000,846000,850000,855000,859000,863000,868000,872000,877000,881000,887000,894000,900000,907000,913000
Turkmenistan,,,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
Ukraine,,,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
United States,70000000,70200000,70500000,70700000,70900000,71200000,71400000,71600000,71800000,72100000,72300000,73000000,73700000,74300000,75000000,75700000,75600000,75500000,75500000,75400000,75300000,75300000,75300000,75300000,75300000,75300000
Uruguay,239000,245000,250000,256000,262000,268000,273000,279000,285000,290000,296000,296000,296000,296000,296000,296000,297000,298000,299000,300000,301000,303000,306000,308000,311000,313000
Uzbekistan,,,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,60000,63000,66000,69000,72000,72200,72400,72600,72800,73000
Venezuela,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46600000,46400000,46200000,46100000,45900000,45700000
Vietnam,384000,364000,345000,325000,305000,286000,266000,246000,226000,207000,187000,167000,146000,126000,105000,85000,84600,84200,83800,83400,83000,83000,83000,83000,83000,83000
Zimbabwe,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000
